file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
315,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000315.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000315.EDEPSIM_2024-06-04_14:22:58_1002_26449534.log,2024-06-04_12:45:23,2024-06-04_14:22:58,1121.92,2024-06-04 14:41:43,1002,26449534,nid008561,GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c,75825,491,75309,True,,25.272750854492188,0
316,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000316.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000316.EDEPSIM_2024-06-04_14:41:43_6445_26449534.log,2024-06-04_12:45:23,2024-06-04_14:41:43,1188.26,2024-06-04 15:01:35,6445,26449534,nid008561,GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c,75825,499,75309,True,,31.657089233398438,0
317,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000317.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000317.EDEPSIM_2024-06-04_15:01:35_6986_26449534.log,2024-06-04_12:45:23,2024-06-04_15:01:35,1166.73,2024-06-04 15:21:06,6986,26449534,nid008561,GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c,75369,495,75309,True,,27.353012084960938,0
318,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000318.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000318.EDEPSIM_2024-06-04_15:21:06_7626_26449534.log,2024-06-04_12:45:23,2024-06-04_15:21:06,1167.52,2024-06-04 15:40:36,7626,26449534,nid008561,GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c,75369,491,75309,True,,25.781539916992188,0
319,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000319.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000319.EDEPSIM_2024-06-04_15:40:36_3202_26449534.log,2024-06-04_12:45:23,2024-06-04_15:40:36,1108.29,2024-06-04 15:59:08,3202,26449534,nid008561,GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c,75369,491,75309,True,,25.791305541992188,0
320,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000320.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000320.EDEPSIM_2024-06-04_12:45:25_9326_26449534.log,2024-06-04_12:45:23,2024-06-04_12:45:25,1167.16,2024-06-04 13:04:57,9326,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,81013,3,73859,True,,24.752639770507812,0
321,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000321.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000321.EDEPSIM_2024-06-04_13:04:57_7526_26449534.log,2024-06-04_12:45:23,2024-06-04_13:04:57,1265.87,2024-06-04 13:26:06,7526,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,81013,511,73859,True,,40.128082275390625,0
322,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000322.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000322.EDEPSIM_2024-06-04_13:26:06_1239_26449534.log,2024-06-04_12:45:23,2024-06-04_13:26:06,1156.61,2024-06-04 13:45:26,1239,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,81029,495,73863,True,,26.94183349609375,0
323,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000323.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000323.EDEPSIM_2024-06-04_13:45:26_6588_26449534.log,2024-06-04_12:45:23,2024-06-04_13:45:26,1196.57,2024-06-04 14:05:27,6588,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,81029,499,73859,True,,33.29833984375,0
324,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000324.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000324.EDEPSIM_2024-06-04_14:05:27_8430_26449534.log,2024-06-04_12:45:23,2024-06-04_14:05:27,1139.67,2024-06-04 14:24:30,8430,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,81029,491,73859,True,,25.590621948242188,0
325,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM_2024-06-04_14:24:30_7384_26449534.log,2024-06-04_12:45:23,2024-06-04_14:24:30,1167.56,2024-06-04 14:44:02,7384,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,80923,491,73859,True,,23.790191650390625,0
326,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000326.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000326.EDEPSIM_2024-06-04_14:44:02_1592_26449534.log,2024-06-04_12:45:23,2024-06-04_14:44:02,1189.17,2024-06-04 15:03:53,1592,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,79925,487,73859,True,,23.648101806640625,0
327,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000327.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000327.EDEPSIM_2024-06-04_15:03:53_2941_26449534.log,2024-06-04_12:45:23,2024-06-04_15:03:53,1172.11,2024-06-04 15:23:28,2941,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,79897,499,73859,True,,30.493423461914062,0
328,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000328.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000328.EDEPSIM_2024-06-04_15:23:28_5403_26449534.log,2024-06-04_12:45:23,2024-06-04_15:23:28,1161.31,2024-06-04 15:42:53,5403,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,74045,491,73863,True,,23.888336181640625,0
329,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000329.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000329.EDEPSIM_2024-06-04_15:42:53_309_26449534.log,2024-06-04_12:45:23,2024-06-04_15:42:53,1058.58,2024-06-04 16:00:34,309,26449534,nid008584,GPU-cb124b16-5ba3-efdf-a1df-e94056565dc7,73997,491,73989,True,,26.710342407226562,0
330,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000330.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000330.EDEPSIM_2024-06-04_12:45:25_948_26449534.log,2024-06-04_12:45:23,2024-06-04_12:45:25,1173.34,2024-06-04 13:05:04,948,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,79443,477,61703,True,,27.474594116210938,0
331,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000331.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000331.EDEPSIM_2024-06-04_13:05:04_3861_26449534.log,2024-06-04_12:45:23,2024-06-04_13:05:04,1169.39,2024-06-04 13:24:37,3861,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,79443,499,61703,True,,30.387466430664062,0
332,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000332.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000332.EDEPSIM_2024-06-04_13:24:37_5221_26449534.log,2024-06-04_12:45:23,2024-06-04_13:24:37,,2024-06-04 13:39:38,5221,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,79443,495,61703,False,OutOfMemoryError,29.527023315429688,0
333,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000333.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000333.EDEPSIM_2024-06-04_13:39:38_1102_26449534.log,2024-06-04_12:45:23,2024-06-04_13:39:38,1127.26,2024-06-04 13:58:29,1102,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,79443,487,61703,True,,22.91070556640625,0
334,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000334.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000334.EDEPSIM_2024-06-04_13:58:29_4453_26449534.log,2024-06-04_12:45:23,2024-06-04_13:58:29,1222.33,2024-06-04 14:18:54,4453,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,79443,495,61703,True,,28.7496337890625,0
335,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000335.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000335.EDEPSIM_2024-06-04_14:18:54_3867_26449534.log,2024-06-04_12:45:23,2024-06-04_14:18:54,1205.61,2024-06-04 14:39:04,3867,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,79443,495,61703,True,,27.604476928710938,0
336,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000336.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000336.EDEPSIM_2024-06-04_14:39:04_8626_26449534.log,2024-06-04_12:45:23,2024-06-04_14:39:04,1207.43,2024-06-04 14:59:15,8626,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,78771,503,70811,True,,35.72386169433594,0
337,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000337.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000337.EDEPSIM_2024-06-04_14:59:15_3607_26449534.log,2024-06-04_12:45:23,2024-06-04_14:59:15,1129.35,2024-06-04 15:18:07,3607,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,77577,491,70811,True,,25.161911010742188,0
338,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000338.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000338.EDEPSIM_2024-06-04_15:18:07_5673_26449534.log,2024-06-04_12:45:23,2024-06-04_15:18:07,1080.23,2024-06-04 15:36:11,5673,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,77577,495,70811,True,,28.135772705078125,0
339,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000339.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000339.EDEPSIM_2024-06-04_15:36:11_1010_26449534.log,2024-06-04_12:45:23,2024-06-04_15:36:11,,2024-06-04 15:47:38,1010,26449534,nid008584,GPU-dc8cc191-ffc7-0a27-1c04-6f0921c241bd,70811,503,70811,False,OutOfMemoryError,33.4287109375,0
340,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000340.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000340.EDEPSIM_2024-06-04_12:45:25_2055_26449534.log,2024-06-04_12:45:23,2024-06-04_12:45:25,1114.29,2024-06-04 13:04:05,2055,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,80923,3,61655,True,,19.532943725585938,0
341,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000341.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000341.EDEPSIM_2024-06-04_13:04:05_2016_26449534.log,2024-06-04_12:45:23,2024-06-04_13:04:05,,2024-06-04 13:11:49,2016,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,80923,495,61655,False,OutOfMemoryError,27.637191772460938,0
342,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000342.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000342.EDEPSIM_2024-06-04_13:11:49_2019_26449534.log,2024-06-04_12:45:23,2024-06-04_13:11:49,1103.23,2024-06-04 13:30:15,2019,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,80923,487,61655,True,,20.310379028320312,0
343,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000343.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000343.EDEPSIM_2024-06-04_13:30:15_4174_26449534.log,2024-06-04_12:45:23,2024-06-04_13:30:15,1104.65,2024-06-04 13:48:42,4174,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,80923,483,61655,True,,17.629486083984375,0
344,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000344.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000344.EDEPSIM_2024-06-04_13:48:42_1613_26449534.log,2024-06-04_12:45:23,2024-06-04_13:48:42,1155.09,2024-06-04 14:08:00,1613,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,80923,491,61655,True,,24.288284301757812,0
345,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000345.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000345.EDEPSIM_2024-06-04_14:08:01_8776_26449534.log,2024-06-04_12:45:23,2024-06-04_14:08:01,1135.4,2024-06-04 14:26:58,8776,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,80041,487,61655,True,,20.8211669921875,0
346,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000346.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000346.EDEPSIM_2024-06-04_14:26:58_2385_26449534.log,2024-06-04_12:45:23,2024-06-04_14:26:58,,2024-06-04 14:28:03,2385,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,79979,511,61655,False,OutOfMemoryError,42.93499755859375,0
347,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000347.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000347.EDEPSIM_2024-06-04_14:28:03_4778_26449534.log,2024-06-04_12:45:23,2024-06-04_14:28:03,,2024-06-04 14:43:12,4778,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,76795,499,61655,False,OutOfMemoryError,31.763580322265625,0
348,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000348.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000348.EDEPSIM_2024-06-04_14:43:12_7751_26449534.log,2024-06-04_12:45:23,2024-06-04_14:43:12,,2024-06-04 14:49:11,7751,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,69535,507,61655,False,OutOfMemoryError,38.66456604003906,0
349,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM_2024-06-04_14:49:11_2118_26449534.log,2024-06-04_12:45:23,2024-06-04_14:49:11,1104.17,2024-06-04 15:07:38,2118,26449534,nid008584,GPU-8b025671-7336-ed35-582d-500a287f7c18,61651,471,61631,True,,17.433197021484375,0
350,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000350.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000350.EDEPSIM_2024-06-04_12:45:25_1900_26449534.log,2024-06-04_12:45:23,2024-06-04_12:45:25,1198.18,2024-06-04 13:05:30,1900,26449534,nid008584,GPU-1eebc05d-3393-4ea2-2e8a-430d4b36f372,80047,1,73399,True,,30.049530029296875,0
351,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000351.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000351.EDEPSIM_2024-06-04_13:05:30_9375_26449534.log,2024-06-04_12:45:23,2024-06-04_13:05:30,1152.6,2024-06-04 13:24:45,9375,26449534,nid008584,GPU-1eebc05d-3393-4ea2-2e8a-430d4b36f372,80047,491,73399,True,,23.751617431640625,0
352,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000352.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000352.EDEPSIM_2024-06-04_13:24:45_4329_26449534.log,2024-06-04_12:45:23,2024-06-04_13:24:45,1106.8,2024-06-04 13:43:14,4329,26449534,nid008584,GPU-1eebc05d-3393-4ea2-2e8a-430d4b36f372,80025,483,73399,True,,18.440078735351562,0
353,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000353.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000353.EDEPSIM_2024-06-04_13:43:14_5772_26449534.log,2024-06-04_12:45:23,2024-06-04_13:43:14,1169.12,2024-06-04 14:02:46,5772,26449534,nid008584,GPU-1eebc05d-3393-4ea2-2e8a-430d4b36f372,80025,499,73399,True,,31.289413452148438,0
354,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000354.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000354.EDEPSIM_2024-06-04_14:02:46_2908_26449534.log,2024-06-04_12:45:23,2024-06-04_14:02:46,1214.53,2024-06-04 14:23:03,2908,26449534,nid008584,GPU-1eebc05d-3393-4ea2-2e8a-430d4b36f372,80025,499,73399,True,,32.80513000488281,0
355,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000355.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000355.EDEPSIM_2024-06-04_14:23:03_7713_26449534.log,2024-06-04_12:45:23,2024-06-04_14:23:03,1157.77,2024-06-04 14:42:25,7713,26449534,nid008584,GPU-1eebc05d-3393-4ea2-2e8a-430d4b36f372,80025,499,73399,True,,31.882720947265625,0
