file_index,input_file,output_file,log_file,gpu_log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
455,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000455.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000455.EDEPSIM_2024-09-13_01:27:36_2893_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000455.EDEPSIM_2024-09-13_01:27:36_2893_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000455.EDEPSIM_2024-09-13_01:27:36_2893_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_01:27:36,1394.12,2024-09-13 01:50:53,2893,30371414,nid008424,GPU-40afa234-2585-6ee8-032a-0538468187f3,69075,491,41669,True,,22.82135009765625,1307.174171447754
160,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000160.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000160.EDEPSIM_2024-09-10_23:47:45_6253_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000160.EDEPSIM_2024-09-10_23:47:45_6253_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000160.EDEPSIM_2024-09-10_23:47:45_6253_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-10_23:47:45,1482.33,2024-09-11 00:12:33,6253,30368099,nid008544,GPU-aa775d23-d263-e247-26c1-b5491fff8861,41375,429,36399,True,,22.83062744140625,1360.6610946655273
139,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000139.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000139.EDEPSIM_2024-09-11_03:33:33_4029_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000139.EDEPSIM_2024-09-11_03:33:33_4029_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000139.EDEPSIM_2024-09-11_03:33:33_4029_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_03:33:33,1515.56,2024-09-11 03:58:52,4029,30368099,nid008541,GPU-a08cac6a-8913-208d-f45e-8c9867e27cc3,73523,429,68519,True,,31.19464111328125,1451.2127838134766
413,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000413.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000413.EDEPSIM_2024-09-13_00:35:30_7362_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000413.EDEPSIM_2024-09-13_00:35:30_7362_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000413.EDEPSIM_2024-09-13_00:35:30_7362_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_00:35:30,1498.15,2024-09-13 01:00:31,7362,30371414,nid008361,GPU-ef2a7ca9-de8f-80a2-a031-44b6d3152f8e,58765,429,53795,True,,34.126556396484375,1475.6057739257812
558,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000558.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000558.EDEPSIM_2024-09-13_02:40:42_5866_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000558.EDEPSIM_2024-09-13_02:40:42_5866_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000558.EDEPSIM_2024-09-13_02:40:42_5866_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_02:40:42,1478.24,2024-09-13 03:05:23,5866,30371414,nid008437,GPU-f0c1d6d2-d269-876f-a7ad-cb07e17e378a,49493,491,49485,True,,27.839385986328125,1383.5189971923828
291,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM_2024-09-11_00:13:49_2556_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM_2024-09-11_00:13:49_2556_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM_2024-09-11_00:13:49_2556_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_00:13:49,1465.37,2024-09-11 00:38:17,2556,30368100,nid008228,GPU-204e71f5-a293-ca54-6782-1256e37130da,62947,429,57969,True,,25.086669921875,1376.3328399658203
636,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000636.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000636.EDEPSIM_2024-09-13_02:30:47_4729_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000636.EDEPSIM_2024-09-13_02:30:47_4729_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000636.EDEPSIM_2024-09-13_02:30:47_4729_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_02:30:47,1569.78,2024-09-13 02:56:59,4729,30371429,nid008297,GPU-9ccb0d37-af6b-f75d-2ea9-8a2e50e6dbbe,67339,491,62351,True,,31.517929077148438,1441.9841766357422
885,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000885.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000885.EDEPSIM_2024-09-13_04:27:13_9549_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000885.EDEPSIM_2024-09-13_04:27:13_9549_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000885.EDEPSIM_2024-09-13_04:27:13_9549_30368097.gpu_mem.log,2024-09-13_02:19:53,2024-09-13_04:27:13,1509.38,2024-09-13 04:52:25,9549,30368097,nid008389,GPU-f15f375a-f233-17ca-192b-48da6e91c4d4,42359,491,42325,True,,23.06939697265625,1478.2920684814453
225,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000225.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000225.EDEPSIM_2024-09-11_01:58:14_6183_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000225.EDEPSIM_2024-09-11_01:58:14_6183_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000225.EDEPSIM_2024-09-11_01:58:14_6183_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_01:58:14,1474.63,2024-09-11 02:22:51,6183,30368100,nid008224,GPU-90e3f05d-2d62-903a-f68c-d1829601e663,77643,491,77593,True,,38.99952697753906,1511.3757858276367
310,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000310.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000310.EDEPSIM_2024-09-10_23:49:18_5426_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000310.EDEPSIM_2024-09-10_23:49:18_5426_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000310.EDEPSIM_2024-09-10_23:49:18_5426_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-10_23:49:18,1937.44,2024-09-11 00:21:41,5426,30368100,nid008228,GPU-0136a8c0-899c-7e18-354a-0464b35e5313,74031,429,74019,True,,33.02880859375,1560.7963027954102
699,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000699.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000699.EDEPSIM_2024-09-13_03:51:54_6389_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000699.EDEPSIM_2024-09-13_03:51:54_6389_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000699.EDEPSIM_2024-09-13_03:51:54_6389_30371429.gpu_mem.log,2024-09-12_23:59:51,2024-09-13_03:51:54,1417.93,2024-09-13 04:15:34,6389,30371429,nid008301,GPU-59cd99d2-2278-935f-7c79-d4e56b44df85,36583,491,31633,True,,18.80487060546875,1309.7408065795898
480,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000480.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000480.EDEPSIM_2024-09-12_23:19:35_2496_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000480.EDEPSIM_2024-09-12_23:19:35_2496_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000480.EDEPSIM_2024-09-12_23:19:35_2496_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-12_23:19:35,1468.92,2024-09-12 23:44:10,2496,30371414,nid008428,GPU-a6d36016-44e3-c534-84a8-0db87ac502b0,36355,429,36345,True,,28.6519775390625,1341.9577941894531
155,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000155.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000155.EDEPSIM_2024-09-11_01:52:21_730_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000155.EDEPSIM_2024-09-11_01:52:21_730_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000155.EDEPSIM_2024-09-11_01:52:21_730_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_01:52:21,1432.21,2024-09-11 02:16:16,730,30368099,nid008541,GPU-a4531ee6-bd8d-e2d6-8326-9f99758e8117,46933,429,46923,True,,20.150222778320312,1354.8212203979492
544,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000544.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000544.EDEPSIM_2024-09-13_00:59:01_2841_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000544.EDEPSIM_2024-09-13_00:59:01_2841_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000544.EDEPSIM_2024-09-13_00:59:01_2841_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_00:59:01,1432.14,2024-09-13 01:22:56,2841,30371414,nid008437,GPU-16fcd804-1229-44a1-6171-38dc0a439e20,38019,429,33039,True,,21.568328857421875,1358.6602249145508
606,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000606.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000606.EDEPSIM_2024-09-13_02:33:01_2696_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000606.EDEPSIM_2024-09-13_02:33:01_2696_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000606.EDEPSIM_2024-09-13_02:33:01_2696_30371429.gpu_mem.log,2024-09-12_23:59:53,2024-09-13_02:33:01,1536.51,2024-09-13 02:58:40,2696,30371429,nid008297,GPU-2bfaba74-86ba-5425-780d-1b8349356350,64341,491,59361,True,,26.627334594726562,1495.3225402832031
404,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM_2024-09-13_01:16:13_2619_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM_2024-09-13_01:16:13_2619_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM_2024-09-13_01:16:13_2619_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_01:16:13,1409.33,2024-09-13 01:39:46,2619,30371414,nid008361,GPU-273cd333-2661-e467-c3fa-22ca0bab2d8e,44421,429,44413,True,,21.130783081054688,1288.952377319336
533,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000533.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000533.EDEPSIM_2024-09-13_00:35:33_4843_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000533.EDEPSIM_2024-09-13_00:35:33_4843_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000533.EDEPSIM_2024-09-13_00:35:33_4843_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_00:35:33,1531.66,2024-09-13 01:01:07,4843,30371414,nid008437,GPU-19a8f5c9-23c6-36fa-3eb6-e2d5a1b6d464,65479,429,65459,True,,29.614913940429688,1471.3437805175781
776,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000776.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000776.EDEPSIM_2024-09-13_02:31:25_3515_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000776.EDEPSIM_2024-09-13_02:31:25_3515_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000776.EDEPSIM_2024-09-13_02:31:25_3515_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_02:31:25,1450.48,2024-09-13 02:55:38,3515,30371429,nid008308,GPU-3b80f29c-e02d-b40e-d351-86121b2e5848,46515,429,46511,True,,19.005111694335938,1336.935791015625
231,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000231.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000231.EDEPSIM_2024-09-11_00:14:30_8817_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000231.EDEPSIM_2024-09-11_00:14:30_8817_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000231.EDEPSIM_2024-09-11_00:14:30_8817_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_00:14:30,1481.88,2024-09-11 00:39:14,8817,30368100,nid008224,GPU-63e9000b-0cf2-8f41-f076-48f66630f20b,32791,429,32779,True,,21.822235107421875,1385.1080474853516
177,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000177.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000177.EDEPSIM_2024-09-11_02:43:47_6871_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000177.EDEPSIM_2024-09-11_02:43:47_6871_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000177.EDEPSIM_2024-09-11_02:43:47_6871_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_02:43:47,1507.8,2024-09-11 03:08:58,6871,30368099,nid008544,GPU-8f67f2f9-c776-3678-26db-ff10237ee28e,43309,491,38331,True,,25.469039916992188,1493.110954284668
224,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000224.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000224.EDEPSIM_2024-09-11_01:28:49_3357_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000224.EDEPSIM_2024-09-11_01:28:49_3357_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000224.EDEPSIM_2024-09-11_01:28:49_3357_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_01:28:49,1762.5,2024-09-11 01:58:14,3357,30368100,nid008224,GPU-90e3f05d-2d62-903a-f68c-d1829601e663,31799,491,26853,True,,21.209884643554688,1413.478858947754
369,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000369.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000369.EDEPSIM_2024-09-11_03:37:12_2849_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000369.EDEPSIM_2024-09-11_03:37:12_2849_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000369.EDEPSIM_2024-09-11_03:37:12_2849_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_03:37:12,1459.22,2024-09-11 04:01:34,2849,30368100,nid008529,GPU-718884be-898c-eb4e-d94e-07298328918b,40115,429,35135,True,,26.106338500976562,1368.6143264770508
766,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000766.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000766.EDEPSIM_2024-09-13_02:29:53_4703_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000766.EDEPSIM_2024-09-13_02:29:53_4703_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000766.EDEPSIM_2024-09-13_02:29:53_4703_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_02:29:53,1504.13,2024-09-13 02:55:00,4703,30371429,nid008308,GPU-c83752ed-5108-6c79-8719-69764b2cdcae,58209,429,53219,True,,29.636886596679688,1466.0721740722656
