file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
513,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000513.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000513.EDEPSIM_2024-04-24_13:38:09_4159_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000513.EDEPSIM_2024-04-24_13:38:09_4159_24733345.log,2024-04-24_13:23:17,2024-04-24_13:38:09,307.36,2024-04-24 13:43:19,4159,24733345,nid002228,GPU-ecf95ca9-06c3-ac72-ae5d-1c19e1734b56,40189,499,30873,True,,33.24658203125,964.4528198242188
514,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000514.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000514.EDEPSIM_2024-04-24_13:43:19_9339_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000514.EDEPSIM_2024-04-24_13:43:19_9339_24733345.log,2024-04-24_13:23:17,2024-04-24_13:43:19,308.65,2024-04-24 13:48:30,9339,24733345,nid002228,GPU-ecf95ca9-06c3-ac72-ae5d-1c19e1734b56,40189,507,30873,True,,37.87101745605469,1052.7728271484375
515,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000515.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000515.EDEPSIM_2024-04-24_13:48:30_481_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000515.EDEPSIM_2024-04-24_13:48:30_481_24733345.log,2024-04-24_13:23:17,2024-04-24_13:48:30,269.82,2024-04-24 13:53:02,481,24733345,nid002228,GPU-ecf95ca9-06c3-ac72-ae5d-1c19e1734b56,40189,487,30873,True,,20.722488403320312,701.5280303955078
516,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000516.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000516.EDEPSIM_2024-04-24_13:53:02_326_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000516.EDEPSIM_2024-04-24_13:53:02_326_24733345.log,2024-04-24_13:23:17,2024-04-24_13:53:02,272.09,2024-04-24 13:57:36,326,24733345,nid002228,GPU-ecf95ca9-06c3-ac72-ae5d-1c19e1734b56,40189,487,25874,True,,23.04400634765625,742.6971893310547
517,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000517.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000517.EDEPSIM_2024-04-24_13:57:36_5313_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000517.EDEPSIM_2024-04-24_13:57:36_5313_24733345.log,2024-04-24_13:23:17,2024-04-24_13:57:36,284.67,2024-04-24 14:02:23,5313,24733345,nid002228,GPU-ecf95ca9-06c3-ac72-ae5d-1c19e1734b56,40189,491,30873,True,,26.287979125976562,804.0584869384766
518,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000518.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000518.EDEPSIM_2024-04-24_14:02:23_2696_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000518.EDEPSIM_2024-04-24_14:02:23_2696_24733345.log,2024-04-24_13:23:17,2024-04-24_14:02:23,287.62,2024-04-24 14:07:13,2696,24733345,nid002228,GPU-ecf95ca9-06c3-ac72-ae5d-1c19e1734b56,40189,491,30873,True,,24.758499145507812,789.7201080322266
519,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000519.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000519.EDEPSIM_2024-04-24_14:07:13_1449_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000519.EDEPSIM_2024-04-24_14:07:13_1449_24733345.log,2024-04-24_13:23:17,2024-04-24_14:07:13,292.23,2024-04-24 14:12:08,1449,24733345,nid002228,GPU-ecf95ca9-06c3-ac72-ae5d-1c19e1734b56,40189,495,30873,True,,29.0601806640625,862.0948486328125
520,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000520.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000520.EDEPSIM_2024-04-24_13:23:19_9562_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000520.EDEPSIM_2024-04-24_13:23:19_9562_24733345.log,2024-04-24_13:23:17,2024-04-24_13:23:19,291.31,2024-04-24 13:28:18,9562,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,38013,427,32561,True,,24.541213989257812,778.7075424194336
521,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000521.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000521.EDEPSIM_2024-04-24_13:28:18_3574_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000521.EDEPSIM_2024-04-24_13:28:18_3574_24733345.log,2024-04-24_13:23:17,2024-04-24_13:28:18,292.16,2024-04-24 13:33:13,3574,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,38013,499,32515,True,,31.574081420898438,924.4461936950684
522,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000522.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000522.EDEPSIM_2024-04-24_13:33:13_3879_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000522.EDEPSIM_2024-04-24_13:33:13_3879_24733345.log,2024-04-24_13:23:17,2024-04-24_13:33:13,288.28,2024-04-24 13:38:04,3879,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,37719,491,32515,True,,26.339736938476562,821.0145492553711
523,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000523.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000523.EDEPSIM_2024-04-24_13:38:04_4470_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000523.EDEPSIM_2024-04-24_13:38:04_4470_24733345.log,2024-04-24_13:23:17,2024-04-24_13:38:04,,2024-04-24 13:39:45,4470,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,37719,503,32561,False,OutOfMemoryError,34.71302795410156,762.7341346740723
524,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000524.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000524.EDEPSIM_2024-04-24_13:39:45_9853_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000524.EDEPSIM_2024-04-24_13:39:45_9853_24733345.log,2024-04-24_13:23:17,2024-04-24_13:39:45,272.13,2024-04-24 13:44:19,9853,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,37719,487,32561,True,,21.953582763671875,717.3002090454102
525,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000525.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000525.EDEPSIM_2024-04-24_13:44:19_2538_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000525.EDEPSIM_2024-04-24_13:44:19_2538_24733345.log,2024-04-24_13:23:17,2024-04-24_13:44:19,,2024-04-24 13:48:38,2538,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,37739,499,32515,False,OutOfMemoryError,33.35302734375,877.4099235534668
526,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000526.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000526.EDEPSIM_2024-04-24_13:48:38_9661_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000526.EDEPSIM_2024-04-24_13:48:38_9661_24733345.log,2024-04-24_13:23:17,2024-04-24_13:48:38,,2024-04-24 13:53:14,9661,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,37739,499,32325,False,OutOfMemoryError,32.74365234375,896.833324432373
527,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000527.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000527.EDEPSIM_2024-04-24_13:53:14_666_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000527.EDEPSIM_2024-04-24_13:53:14_666_24733345.log,2024-04-24_13:23:17,2024-04-24_13:53:14,283.61,2024-04-24 13:57:59,666,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,37717,487,32515,True,,21.793914794921875,730.0231704711914
528,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000528.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000528.EDEPSIM_2024-04-24_13:57:59_6315_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000528.EDEPSIM_2024-04-24_13:57:59_6315_24733345.log,2024-04-24_13:23:17,2024-04-24_13:57:59,274.73,2024-04-24 14:02:36,6315,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,32561,491,32561,True,,24.349319458007812,754.567741394043
529,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000529.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000529.EDEPSIM_2024-04-24_14:02:36_6031_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000529.EDEPSIM_2024-04-24_14:02:36_6031_24733345.log,2024-04-24_13:23:17,2024-04-24_14:02:36,,2024-04-24 14:04:18,6031,24733345,nid002229,GPU-834e71ce-3b25-45f8-379d-9e9a2b63a929,32561,499,32561,False,OutOfMemoryError,30.769302368164062,675.8202056884766
530,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000530.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000530.EDEPSIM_2024-04-24_13:23:19_2729_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000530.EDEPSIM_2024-04-24_13:23:19_2729_24733345.log,2024-04-24_13:23:17,2024-04-24_13:23:19,312.15,2024-04-24 13:28:39,2729,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,40173,427,31285,True,,30.529556274414062,908.4318542480469
531,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000531.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000531.EDEPSIM_2024-04-24_13:28:39_6664_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000531.EDEPSIM_2024-04-24_13:28:39_6664_24733345.log,2024-04-24_13:23:17,2024-04-24_13:28:39,296.2,2024-04-24 13:33:38,6664,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,40173,495,31297,True,,27.399887084960938,843.9673614501953
532,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000532.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000532.EDEPSIM_2024-04-24_13:33:38_5788_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000532.EDEPSIM_2024-04-24_13:33:38_5788_24733345.log,2024-04-24_13:23:17,2024-04-24_13:33:38,294.21,2024-04-24 13:38:34,5788,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,40173,499,31297,True,,32.19721984863281,923.8983039855957
533,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000533.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000533.EDEPSIM_2024-04-24_13:38:34_216_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000533.EDEPSIM_2024-04-24_13:38:34_216_24733345.log,2024-04-24_13:23:17,2024-04-24_13:38:34,298.02,2024-04-24 13:43:35,216,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,40173,495,31285,True,,29.614913940429688,873.3523635864258
534,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000534.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000534.EDEPSIM_2024-04-24_13:43:35_3584_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000534.EDEPSIM_2024-04-24_13:43:35_3584_24733345.log,2024-04-24_13:23:17,2024-04-24_13:43:35,307.1,2024-04-24 13:48:44,3584,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,40173,499,31285,True,,31.514999389648438,932.5754508972168
535,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000535.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000535.EDEPSIM_2024-04-24_13:48:44_6081_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000535.EDEPSIM_2024-04-24_13:48:44_6081_24733345.log,2024-04-24_13:23:17,2024-04-24_13:48:44,,2024-04-24 13:53:27,6081,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,40173,507,31285,False,OutOfMemoryError,38.82765197753906,1036.1638793945312
536,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000536.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000536.EDEPSIM_2024-04-24_13:53:27_1302_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000536.EDEPSIM_2024-04-24_13:53:27_1302_24733345.log,2024-04-24_13:23:17,2024-04-24_13:53:27,301.81,2024-04-24 13:58:32,1302,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,40135,503,31285,True,,35.61155700683594,1013.3168716430664
537,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000537.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000537.EDEPSIM_2024-04-24_13:58:32_2303_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000537.EDEPSIM_2024-04-24_13:58:32_2303_24733345.log,2024-04-24_13:23:17,2024-04-24_13:58:32,303.04,2024-04-24 14:03:37,2303,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,39197,503,31285,True,,34.69105529785156,1003.864875793457
538,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000538.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000538.EDEPSIM_2024-04-24_14:03:37_3087_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000538.EDEPSIM_2024-04-24_14:03:37_3087_24733345.log,2024-04-24_13:23:17,2024-04-24_14:03:37,,2024-04-24 14:05:33,3087,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,34105,499,31297,False,OutOfMemoryError,31.641464233398438,712.4527893066406
539,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-04-24_14:05:33_945_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-04-24_14:05:33_945_24733345.log,2024-04-24_13:23:17,2024-04-24_14:05:33,274.38,2024-04-24 14:10:10,945,24733345,nid002229,GPU-7e1d2179-59f7-1be0-f4f5-c9e6e682aca5,31335,491,31297,True,,26.393936157226562,795.0969581604004
540,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000540.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000540.EDEPSIM_2024-04-24_13:23:19_8831_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000540.EDEPSIM_2024-04-24_13:23:19_8831_24733345.log,2024-04-24_13:23:17,2024-04-24_13:23:19,276.82,2024-04-24 13:28:04,8831,24733345,nid002229,GPU-fafa5a26-581a-0c87-e5c0-1b8c27e619c3,39169,427,35787,True,,21.163497924804688,695.232723236084
541,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000541.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000541.EDEPSIM_2024-04-24_13:28:04_4907_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000541.EDEPSIM_2024-04-24_13:28:04_4907_24733345.log,2024-04-24_13:23:17,2024-04-24_13:28:04,289.25,2024-04-24 13:32:55,4907,24733345,nid002229,GPU-fafa5a26-581a-0c87-e5c0-1b8c27e619c3,39169,499,35809,True,,32.44721984863281,926.1240158081055
542,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000542.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000542.EDEPSIM_2024-04-24_13:32:55_5394_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000542.EDEPSIM_2024-04-24_13:32:55_5394_24733345.log,2024-04-24_13:23:17,2024-04-24_13:32:55,299.27,2024-04-24 13:37:57,5394,24733345,nid002229,GPU-fafa5a26-581a-0c87-e5c0-1b8c27e619c3,38089,499,35809,True,,32.50581359863281,944.7396926879883
543,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000543.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000543.EDEPSIM_2024-04-24_13:37:57_7830_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000543.EDEPSIM_2024-04-24_13:37:57_7830_24733345.log,2024-04-24_13:23:17,2024-04-24_13:37:57,280.97,2024-04-24 13:42:40,7830,24733345,nid002229,GPU-fafa5a26-581a-0c87-e5c0-1b8c27e619c3,38089,491,35787,True,,25.305953979492188,781.6665878295898
544,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000544.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000544.EDEPSIM_2024-04-24_13:42:40_2883_24733345.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000544.EDEPSIM_2024-04-24_13:42:40_2883_24733345.log,2024-04-24_13:23:17,2024-04-24_13:42:40,272.16,2024-04-24 13:47:15,2883,24733345,nid002229,GPU-fafa5a26-581a-0c87-e5c0-1b8c27e619c3,38059,487,35787,True,,21.568328857421875,710.8370971679688
