file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
722,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000722.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000722.EDEPSIM_2024-06-04_13:31:13_1435_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000722.EDEPSIM_2024-06-04_13:31:13_1435_26450112.log,2024-06-04_12:58:42,2024-06-04_13:31:13,1216.99,2024-06-04 13:51:34,1435,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,77887,495,3,True,,28.232452392578125,1356.0410995483398
723,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000723.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000723.EDEPSIM_2024-06-04_13:51:34_8675_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000723.EDEPSIM_2024-06-04_13:51:34_8675_26450112.log,2024-06-04_12:58:42,2024-06-04_13:51:34,1175.92,2024-06-04 14:11:14,8675,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,77887,491,72001,True,,23.809234619140625,1264.2093353271484
724,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000724.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000724.EDEPSIM_2024-06-04_14:11:14_198_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000724.EDEPSIM_2024-06-04_14:11:14_198_26450112.log,2024-06-04_12:58:42,2024-06-04_14:11:14,1131.46,2024-06-04 14:30:09,198,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,77887,503,3,True,,35.43719482421875,1441.397819519043
725,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000725.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000725.EDEPSIM_2024-06-04_14:30:09_2101_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000725.EDEPSIM_2024-06-04_14:30:09_2101_26450112.log,2024-06-04_12:58:42,2024-06-04_14:30:09,1143.56,2024-06-04 14:49:15,2101,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,77887,487,3,True,,22.67095947265625,1217.0854110717773
726,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000726.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000726.EDEPSIM_2024-06-04_14:49:15_398_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000726.EDEPSIM_2024-06-04_14:49:15_398_26450112.log,2024-06-04_12:58:42,2024-06-04_14:49:15,1184.56,2024-06-04 15:09:02,398,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,77887,491,3,True,,24.637893676757812,1259.7111434936523
727,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000727.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000727.EDEPSIM_2024-06-04_15:09:02_3278_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000727.EDEPSIM_2024-06-04_15:09:02_3278_26450112.log,2024-06-04_12:58:42,2024-06-04_15:09:02,1159.8,2024-06-04 15:28:25,3278,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,77553,495,3,True,,29.1671142578125,1353.257423400879
728,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000728.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000728.EDEPSIM_2024-06-04_15:28:25_1975_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000728.EDEPSIM_2024-06-04_15:28:25_1975_26450112.log,2024-06-04_12:58:42,2024-06-04_15:28:25,1107.85,2024-06-04 15:46:55,1975,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,72059,483,72001,True,,17.494674682617188,1085.9301147460938
729,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000729.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000729.EDEPSIM_2024-06-04_15:46:55_8242_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000729.EDEPSIM_2024-06-04_15:46:55_8242_26450112.log,2024-06-04_12:58:42,2024-06-04_15:46:55,1167.99,2024-06-04 16:06:25,8242,26450112,nid008508,GPU-6a1c5bf8-bcf0-78f3-6855-bf66bb1cb48c,72059,491,72001,True,,24.835647583007812,1271.9505081176758
730,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000730.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000730.EDEPSIM_2024-06-04_12:58:43_4597_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000730.EDEPSIM_2024-06-04_12:58:43_4597_26450112.log,2024-06-04_12:58:42,2024-06-04_12:58:43,1175.9,2024-06-04 13:18:26,4597,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,80865,495,57331,True,,28.388259887695312,1336.2877655029297
731,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000731.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000731.EDEPSIM_2024-06-04_13:18:26_8_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000731.EDEPSIM_2024-06-04_13:18:26_8_26450112.log,2024-06-04_12:58:42,2024-06-04_13:18:26,1169.93,2024-06-04 13:38:00,8,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,80865,495,57331,True,,28.462478637695312,1349.660499572754
732,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000732.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000732.EDEPSIM_2024-06-04_13:38:00_7843_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000732.EDEPSIM_2024-06-04_13:38:00_7843_26450112.log,2024-06-04_12:58:42,2024-06-04_13:38:00,,2024-06-04 13:47:44,7843,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,80635,503,57331,False,OutOfMemoryError,36.69563293457031,366.9741744995117
733,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000733.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000733.EDEPSIM_2024-06-04_13:47:44_889_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000733.EDEPSIM_2024-06-04_13:47:44_889_26450112.log,2024-06-04_12:58:42,2024-06-04_13:47:44,1157.37,2024-06-04 14:07:06,889,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,80635,495,57331,True,,29.0635986328125,1362.5130081176758
734,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000734.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000734.EDEPSIM_2024-06-04_14:07:06_5881_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000734.EDEPSIM_2024-06-04_14:07:06_5881_26450112.log,2024-06-04_12:58:42,2024-06-04_14:07:06,1152.58,2024-06-04 14:26:22,5881,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,80635,491,57331,True,,25.995452880859375,1306.173469543457
735,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000735.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000735.EDEPSIM_2024-06-04_14:26:22_631_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000735.EDEPSIM_2024-06-04_14:26:22_631_26450112.log,2024-06-04_12:58:42,2024-06-04_14:26:22,,2024-06-04 14:43:42,631,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,80635,503,57331,False,OutOfMemoryError,34.74574279785156,691.2249908447266
736,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000736.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000736.EDEPSIM_2024-06-04_14:43:42_865_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000736.EDEPSIM_2024-06-04_14:43:42_865_26450112.log,2024-06-04_12:58:42,2024-06-04_14:43:42,,2024-06-04 14:52:04,865,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,76439,503,57331,False,OutOfMemoryError,36.36067199707031,310.8288345336914
737,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000737.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000737.EDEPSIM_2024-06-04_14:52:04_6999_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000737.EDEPSIM_2024-06-04_14:52:04_6999_26450112.log,2024-06-04_12:58:42,2024-06-04_14:52:04,1170.44,2024-06-04 15:11:37,6999,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,76439,487,3,True,,23.07965087890625,1250.6694717407227
738,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000738.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000738.EDEPSIM_2024-06-04_15:11:37_3116_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000738.EDEPSIM_2024-06-04_15:11:37_3116_26450112.log,2024-06-04_12:58:42,2024-06-04_15:11:37,1077.87,2024-06-04 15:29:38,3116,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,76439,487,3,True,,22.280776977539062,1172.4277114868164
739,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000739.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000739.EDEPSIM_2024-06-04_15:29:38_3041_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000739.EDEPSIM_2024-06-04_15:29:38_3041_26450112.log,2024-06-04_12:58:42,2024-06-04_15:29:38,1178.28,2024-06-04 15:49:19,3041,26450112,nid008508,GPU-c0b22ed8-e669-18b8-0457-ccf546845b72,76285,491,3,True,,24.294631958007812,1267.6509170532227
740,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000740.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000740.EDEPSIM_2024-06-04_12:58:43_5664_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000740.EDEPSIM_2024-06-04_12:58:43_5664_26450112.log,2024-06-04_12:58:42,2024-06-04_12:58:43,1120.68,2024-06-04 13:17:31,5664,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80863,3,64021,True,,22.77935791015625,1201.4580917358398
741,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000741.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000741.EDEPSIM_2024-06-04_13:17:31_5063_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000741.EDEPSIM_2024-06-04_13:17:31_5063_26450112.log,2024-06-04_12:58:42,2024-06-04_13:17:31,,2024-06-04 13:25:40,5063,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80863,499,64021,False,OutOfMemoryError,31.331893920898438,314.9834747314453
742,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000742.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000742.EDEPSIM_2024-06-04_13:25:40_162_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000742.EDEPSIM_2024-06-04_13:25:40_162_26450112.log,2024-06-04_12:58:42,2024-06-04_13:25:40,1168.95,2024-06-04 13:45:12,162,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80863,495,64021,True,,27.18743896484375,1316.0780181884766
743,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000743.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000743.EDEPSIM_2024-06-04_13:45:12_4953_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000743.EDEPSIM_2024-06-04_13:45:12_4953_26450112.log,2024-06-04_12:58:42,2024-06-04_13:45:12,1157.14,2024-06-04 14:04:32,4953,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80847,491,64021,True,,25.396774291992188,1300.636329650879
744,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000744.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000744.EDEPSIM_2024-06-04_14:04:32_4784_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000744.EDEPSIM_2024-06-04_14:04:32_4784_26450112.log,2024-06-04_12:58:42,2024-06-04_14:04:32,1177.41,2024-06-04 14:24:15,4784,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80847,427,64021,True,,29.919158935546875,1391.7964401245117
745,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000745.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000745.EDEPSIM_2024-06-04_14:24:15_2187_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000745.EDEPSIM_2024-06-04_14:24:15_2187_26450112.log,2024-06-04_12:58:42,2024-06-04_14:24:15,1109.72,2024-06-04 14:42:49,2187,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80847,491,64021,True,,25.958343505859375,1258.9872360229492
746,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000746.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000746.EDEPSIM_2024-06-04_14:42:49_1110_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000746.EDEPSIM_2024-06-04_14:42:49_1110_26450112.log,2024-06-04_12:58:42,2024-06-04_14:42:49,,2024-06-04 14:44:30,1110,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80847,519,1,False,OutOfMemoryError,49.69096374511719,35.90270233154297
747,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000747.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000747.EDEPSIM_2024-06-04_14:44:30_6492_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000747.EDEPSIM_2024-06-04_14:44:30_6492_26450112.log,2024-06-04_12:58:42,2024-06-04_14:44:30,1212.28,2024-06-04 15:04:46,6492,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80847,495,3,True,,27.891143798828125,1380.1944122314453
748,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000748.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000748.EDEPSIM_2024-06-04_15:04:46_1964_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000748.EDEPSIM_2024-06-04_15:04:46_1964_26450112.log,2024-06-04_12:58:42,2024-06-04_15:04:46,1184.34,2024-06-04 15:24:35,1964,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,80847,499,64021,True,,31.661972045898438,1411.822853088379
749,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000749.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000749.EDEPSIM_2024-06-04_15:24:35_2219_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000749.EDEPSIM_2024-06-04_15:24:35_2219_26450112.log,2024-06-04_12:58:42,2024-06-04_15:24:35,1195.7,2024-06-04 15:44:34,2219,26450112,nid008508,GPU-0bb9d128-b0bd-a857-f2dc-8167310c5c4e,64797,495,3,True,,30.195526123046875,1396.59716796875
750,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000750.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000750.EDEPSIM_2024-06-04_12:58:43_1397_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000750.EDEPSIM_2024-06-04_12:58:43_1397_26450112.log,2024-06-04_12:58:42,2024-06-04_12:58:43,1204.6,2024-06-04 13:18:54,1397,26450112,nid008508,GPU-52ff0ee5-ff7c-cae3-c6ba-749926859f62,79035,3,76555,True,,26.81829833984375,1338.797721862793
751,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000751.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000751.EDEPSIM_2024-06-04_13:18:54_4084_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000751.EDEPSIM_2024-06-04_13:18:54_4084_26450112.log,2024-06-04_12:58:42,2024-06-04_13:18:54,1160.21,2024-06-04 13:38:18,4084,26450112,nid008508,GPU-52ff0ee5-ff7c-cae3-c6ba-749926859f62,79035,491,76555,True,,26.420791625976562,1300.9177856445312
752,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000752.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000752.EDEPSIM_2024-06-04_13:38:18_9184_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000752.EDEPSIM_2024-06-04_13:38:18_9184_26450112.log,2024-06-04_12:58:42,2024-06-04_13:38:18,1190.28,2024-06-04 13:58:16,9184,26450112,nid008508,GPU-52ff0ee5-ff7c-cae3-c6ba-749926859f62,79035,495,76555,True,,28.400909423828125,1363.4461517333984
