file_index,input_file,output_file,log_file,gpu_log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
91,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000091.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000091.EDEPSIM_2024-09-10_13:03:20_2642_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000091.EDEPSIM_2024-09-10_13:03:20_2642_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000091.EDEPSIM_2024-09-10_13:03:20_2642_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_13:03:20,1437.31,2024-09-10 13:27:20,2642,30353198,nid008644,GPU-5a309382-d50c-1111-c1da-5f843355787a,38153,429,33203,True,,23.10894775390625,1412.4621047973633
163,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000163.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000163.EDEPSIM_2024-09-10_13:51:25_5489_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000163.EDEPSIM_2024-09-10_13:51:25_5489_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000163.EDEPSIM_2024-09-10_13:51:25_5489_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_13:51:25,1350.96,2024-09-10 14:13:59,5489,30353198,nid008689,GPU-0857ae2e-9e0b-786c-04a9-da976e4d4e64,61321,429,61297,True,,24.364944458007812,1406.5524978637695
150,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000150.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000150.EDEPSIM_2024-09-10_12:40:12_5660_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000150.EDEPSIM_2024-09-10_12:40:12_5660_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000150.EDEPSIM_2024-09-10_12:40:12_5660_30353198.gpu_mem.log,2024-09-10_12:40:10,2024-09-10_12:40:12,1404.08,2024-09-10 13:03:45,5660,30353198,nid008676,GPU-0fbb9dae-5740-a775-359e-a1a78e33952c,48365,427,43385,True,,25.837738037109375,1402.0328979492188
281,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000281.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000281.EDEPSIM_2024-09-10_13:29:11_4335_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000281.EDEPSIM_2024-09-10_13:29:11_4335_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000281.EDEPSIM_2024-09-10_13:29:11_4335_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_13:29:11,1428.36,2024-09-10 13:53:03,4335,30353199,nid008381,GPU-882629f0-759e-3d94-60ae-88ebebfecaf1,59487,429,54503,True,,24.029937744140625,1353.3308944702148
919,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000919.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000919.EDEPSIM_2024-09-10_17:26:20_2989_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000919.EDEPSIM_2024-09-10_17:26:20_2989_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000919.EDEPSIM_2024-09-10_17:26:20_2989_30353197.gpu_mem.log,2024-09-10_13:38:09,2024-09-10_17:26:20,1398.84,2024-09-10 17:49:41,2989,30353197,nid008500,GPU-7a4a65ef-a5fd-82b4-4958-daf416434984,55757,429,55749,True,,21.466232299804688,1333.4528732299805
618,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000618.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000618.EDEPSIM_2024-09-10_16:52:00_4438_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000618.EDEPSIM_2024-09-10_16:52:00_4438_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000618.EDEPSIM_2024-09-10_16:52:00_4438_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_16:52:00,1429.79,2024-09-10 17:16:21,4438,30355184,nid008192,GPU-8f220fc4-cf02-6872-681d-4962c91f14d6,60191,15,60183,True,,30.649673461914062,1479.1994400024414
330,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000330.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000330.EDEPSIM_2024-09-10_13:06:45_2227_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000330.EDEPSIM_2024-09-10_13:06:45_2227_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000330.EDEPSIM_2024-09-10_13:06:45_2227_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_13:06:45,1500.94,2024-09-10 13:31:52,2227,30353199,nid008393,GPU-bf61d1e5-fc73-0d0a-8e1e-24f66e1085ff,59451,3,59423,True,,27.474594116210938,1509.4571990966797
404,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM_2024-09-10_15:34:26_5794_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM_2024-09-10_15:34:26_5794_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000404.EDEPSIM_2024-09-10_15:34:26_5794_30353725.gpu_mem.log,2024-09-10_13:33:20,2024-09-10_15:34:26,1296.68,2024-09-10 15:56:06,5794,30353725,nid008228,GPU-63601914-341c-b3a9-47db-8c33a376c4f3,44421,429,44413,True,,21.130783081054688,1289.1986465454102
338,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000338.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000338.EDEPSIM_2024-09-10_16:15:25_244_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000338.EDEPSIM_2024-09-10_16:15:25_244_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000338.EDEPSIM_2024-09-10_16:15:25_244_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_16:15:25,1325.52,2024-09-10 16:37:34,244,30353199,nid008393,GPU-bf61d1e5-fc73-0d0a-8e1e-24f66e1085ff,62489,429,57511,True,,28.135772705078125,1398.1542129516602
904,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000904.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000904.EDEPSIM_2024-09-10_15:33:36_9958_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000904.EDEPSIM_2024-09-10_15:33:36_9958_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000904.EDEPSIM_2024-09-10_15:33:36_9958_30353197.gpu_mem.log,2024-09-10_13:38:09,2024-09-10_15:33:36,1321.99,2024-09-10 15:55:41,9958,30353197,nid008500,GPU-cafd55ea-0cdc-8d5e-c962-2ec782252cf2,46105,429,46073,True,,24.358596801757812,1352.3265380859375
910,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000910.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000910.EDEPSIM_2024-09-10_13:38:09_7747_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000910.EDEPSIM_2024-09-10_13:38:09_7747_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000910.EDEPSIM_2024-09-10_13:38:09_7747_30353197.gpu_mem.log,2024-09-10_13:38:09,2024-09-10_13:38:09,1506.52,2024-09-10 14:03:22,7747,30353197,nid008500,GPU-7a4a65ef-a5fd-82b4-4958-daf416434984,50297,429,50273,True,,30.515396118164062,1493.0099411010742
176,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000176.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000176.EDEPSIM_2024-09-10_15:35:58_2160_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000176.EDEPSIM_2024-09-10_15:35:58_2160_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000176.EDEPSIM_2024-09-10_15:35:58_2160_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_15:35:58,1466.55,2024-09-10 16:00:27,2160,30353198,nid008689,GPU-db1aa940-8f50-216c-465d-34648c0fbc9e,65693,429,47825,True,,47.52525329589844,1669.9097747802734
432,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000432.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000432.EDEPSIM_2024-09-10_14:20:14_5413_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000432.EDEPSIM_2024-09-10_14:20:14_5413_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000432.EDEPSIM_2024-09-10_14:20:14_5413_30353725.gpu_mem.log,2024-09-10_13:33:20,2024-09-10_14:20:14,1359.61,2024-09-10 14:42:56,5413,30353725,nid008228,GPU-0136a8c0-899c-7e18-354a-0464b35e5313,38333,429,33353,True,,23.409286499023438,1380.7574844360352
758,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000758.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000758.EDEPSIM_2024-09-10_17:09:21_6490_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000758.EDEPSIM_2024-09-10_17:09:21_6490_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000758.EDEPSIM_2024-09-10_17:09:21_6490_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_17:09:21,1333.48,2024-09-10 17:31:38,6490,30355184,nid008408,GPU-504dc28e-b2ad-b43b-9d01-a0489177cfd0,60073,429,60065,True,,25.926605224609375,1434.1259765625
100,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000100.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000100.EDEPSIM_2024-09-10_12:40:12_9039_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000100.EDEPSIM_2024-09-10_12:40:12_9039_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000100.EDEPSIM_2024-09-10_12:40:12_9039_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_12:40:12,1656.52,2024-09-10 13:07:57,9039,30353198,nid008644,GPU-b11482db-83e0-ae20-8151-cba2de01e9e7,57109,427,52101,True,,31.02227783203125,1466.1633529663086
83,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000083.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000083.EDEPSIM_2024-09-10_13:53:31_8434_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000083.EDEPSIM_2024-09-10_13:53:31_8434_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000083.EDEPSIM_2024-09-10_13:53:31_8434_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_13:53:31,1451.41,2024-09-10 14:17:45,8434,30353198,nid008644,GPU-09f393e8-eec2-70bf-6423-736afe948c86,56893,429,56871,True,,36.074005126953125,1555.6745681762695
840,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000840.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000840.EDEPSIM_2024-09-10_13:38:11_7742_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000840.EDEPSIM_2024-09-10_13:38:11_7742_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000840.EDEPSIM_2024-09-10_13:38:11_7742_30353197.gpu_mem.log,2024-09-10_13:38:10,2024-09-10_13:38:11,1423.07,2024-09-10 14:02:10,7742,30353197,nid008440,GPU-3e2fbbf8-77f0-2af9-0a32-0fc5ab0d2b3c,51699,3,46723,True,,22.049285888671875,1355.1412353515625
661,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000661.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000661.EDEPSIM_2024-09-10_14:01:09_2335_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000661.EDEPSIM_2024-09-10_14:01:09_2335_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000661.EDEPSIM_2024-09-10_14:01:09_2335_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_14:01:09,1349.97,2024-09-10 14:23:41,2335,30355184,nid008256,GPU-5ec7bc59-6e6e-f1c3-c2d1-9418295ee467,38405,429,38399,True,,20.601882934570312,1346.8976135253906
199,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000199.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000199.EDEPSIM_2024-09-10_16:29:28_4355_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000199.EDEPSIM_2024-09-10_16:29:28_4355_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000199.EDEPSIM_2024-09-10_16:29:28_4355_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_16:29:28,1374.01,2024-09-10 16:52:25,4355,30353198,nid008689,GPU-d0e572fc-dc49-0369-212c-5b7c23015159,78481,429,78439,True,,31.679550170898438,1459.0807800292969
639,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000639.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000639.EDEPSIM_2024-09-10_17:04:33_9859_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000639.EDEPSIM_2024-09-10_17:04:33_9859_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000639.EDEPSIM_2024-09-10_17:04:33_9859_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_17:04:33,1297.38,2024-09-10 17:26:12,9859,30355184,nid008192,GPU-b7a3d47a-d067-3a63-20d2-0ac0f2dc7c0a,49261,491,49257,True,,22.211883544921875,1378.9281005859375
144,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000144.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000144.EDEPSIM_2024-09-10_14:50:42_1671_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000144.EDEPSIM_2024-09-10_14:50:42_1671_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000144.EDEPSIM_2024-09-10_14:50:42_1671_30353198.gpu_mem.log,2024-09-10_12:40:10,2024-09-10_14:50:42,1942.82,2024-09-10 15:27:47,1671,30353198,nid008676,GPU-d17c1d43-7875-4c3f-a9be-b6dd8c1a5629,78295,491,73277,True,,31.887603759765625,1611.3780212402344
360,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000360.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000360.EDEPSIM_2024-09-10_13:06:43_4517_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000360.EDEPSIM_2024-09-10_13:06:43_4517_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000360.EDEPSIM_2024-09-10_13:06:43_4517_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_13:06:43,1552.7,2024-09-10 13:32:43,4517,30353199,nid008521,GPU-e1eea3f6-259a-619e-e1b9-fd6b6732a9a0,60007,429,59999,True,,29.0289306640625,1471.8286209106445
